numero,Nombre_repartidor,Nombre_empleado
0001,Juan Sánchez López,Luis Ramírez Pardo
0002,Alejandro Pardo López,María Sánchez Cid
0003,Alejandro Pardo López,Pedro Jiménez Ruiz
0004,Laura Jiménez Jiménez,Raúl Rodrigo Roca
0005,Carlos Sánchez Ruíz,Piedad Colmenero Zapillo
0006,Laura Jiménez Jiménez,Piedad Colmenero Zapillo
0007,Carlos Sánchez Ruíz,María Luisa Galdón Ter
0008,Juan Pardo Rubio,Raúl Rodrigo Roca
0009,Alejandro Pardo López,Úrsula Delta Camacho
0010,,Soledad Campillo Molina
0011,,Soledad Campillo Molina
